camera_id,source_video,date,time,period,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,queue_length_veh,wait_time_min,green_seconds,density_percent,weather_temp_c,accident_count,roadwork_flag,event_flag,is_holiday,hour,minute,day,day_of_week,month,is_weekend,hour_sin,hour_cos,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Hot,weather_condition_Rain
CAM_011,siang_cctv_005_20260518_171425.mp4,2026-05-18,17:14:25,Evening Rush,139.0,8340.0,22.84,109.0,43.6,90.0,57.54,29.9,0.0,0.0,0.0,0.0,17,14,18,0,5,0,-0.9659258262890683,-0.25881904510252063,1.0,0.0,0.0,0.0
CAM_011,siang_cctv_007_20260518_160452.mp4,2026-05-18,16:04:52,Evening Rush,117.0,7020.0,57.98,2.0,0.8,55.6,50.8,30.5,0.0,0.0,0.0,0.0,16,4,18,0,5,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0
CAM_011,siang_cctv_008_20260518_151934.mp4,2026-05-18,15:19:34,Daytime,129.0,7740.0,71.71,0.0,0.0,38.9,14.1,31.3,0.0,0.0,0.0,0.0,15,19,18,0,5,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0.0,1.0
CAM_001,malam_cctv_001_20260518_003725.mp4,2026-05-18,00:37:25,Late Night,2.0,120.0,9.22,1.0,0.4,51.4,9.17,26.5,0.0,0.0,0.0,0.0,0,37,18,0,5,0,0.0,1.0,0.0,1.0,0.0,0.0
CAM_004,malam_cctv_003_20260518_004022.mp4,2026-05-18,00:40:22,Late Night,0.0,0.0,80.0,0.0,0.0,33.0,0.0,25.9,0.0,0.0,0.0,0.0,0,40,18,0,5,0,0.0,1.0,0.0,1.0,0.0,0.0
CAM_005,malam_cctv_005_20260518_004357.mp4,2026-05-18,00:43:57,Late Night,56.0,3360.0,20.29,10.0,4.0,70.3,34.58,25.9,0.0,0.0,0.0,0.0,0,43,18,0,5,0,0.0,1.0,0.0,1.0,0.0,0.0
CAM_007,malam_cctv_007_20260518_033146.mp4,2026-05-18,03:31:46,Late Night,16.0,960.0,17.48,2.0,0.8,52.7,14.11,24.5,0.0,0.0,0.0,0.0,3,31,18,0,5,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,0.0
CAM_011,malam_cctv_008_20260518_004504.mp4,2026-05-18,00:45:04,Late Night,0.0,0.0,80.0,0.0,0.0,33.0,0.0,25.9,0.0,0.0,0.0,0.0,0,45,18,0,5,0,0.0,1.0,0.0,1.0,0.0,0.0
CAM_003,malam_cctv_009_20260518_004524.mp4,2026-05-18,00:45:24,Late Night,0.0,0.0,80.0,0.0,0.0,33.0,0.0,25.5,0.0,0.0,0.0,0.0,0,45,18,0,5,0,0.0,1.0,0.0,1.0,0.0,0.0
CAM_011,malam_cctv_014_20260518_033116.mp4,2026-05-18,03:31:16,Late Night,0.0,0.0,80.0,0.0,0.0,33.0,0.0,24.9,0.0,0.0,0.0,0.0,3,31,18,0,5,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,0.0
CAM_005,malam_cctv_016_20260518_033544.mp4,2026-05-18,03:35:44,Late Night,7.0,420.0,9.72,10.0,4.0,70.3,27.46,24.9,0.0,0.0,0.0,0.0,3,35,18,0,5,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,0.0
